_id,category,image,latitude,longitude,merchant_address,merchant_name,service_id,store_address,store_id,store_name
ObjectId(5d902687925a7de0dd36b174),Coffee chains and Milk tea,,10.771896,106.661698,"207 Tôn Đức Thắng, Phường Phú Thủy, Thành Phố Phan Thiết, VIỆT NAM",Bobapop 207 Tôn Đức Thắng,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop207tdt
ObjectId(5d902687925a7de0dd36b173),Coffee chains and Milk tea,https://img.jamja.vn/jamja-prod/gcs_full_5767bcef6e0b496c23f865cc-2016-06-20-101928.jpg?cache=1,10.771896,106.661698,"692 Lê Đức Thọ, P.15, Quận Gò Vấp, TP.HCM",Bobapop 692 Lê Đức Thọ,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop692ldt
ObjectId(5d902687925a7de0dd36b172),Coffee chains and Milk tea,http://vislogo.com.vn/upload/image/pizzanew.jpg,10.771896,106.661698,"239  Phan Văn Trị, Phường 11, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM",Bobapop 239 Phan Văn Trị,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop223pvt
ObjectId(5d902687925a7de0dd36b171),Coffee chains and Milk tea,https://nhanlucnganhluat.vn/uploads/images/AFCBE6B2/logo/2018-09/family%20mart2.jpg,10.771896,106.661698,"96 Nguyển An Ninh, Phường Dĩ An, Thị xã Dĩ An, Bình Dương, VIỆT NAM",Bobapop 96 Nguyễn An Ninh Tỉnh Bình Dương,5654538597012118714,MOMOV5JU20180425,656049492680805630,bbpnguyenanninh
ObjectId(5d902687925a7de0dd36b170),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/17/15592412_LOGO-BASKINROBBIN-500x500.jpg,10.771896,106.661698,"160 Lạc Trung, phường Vĩnh Tuy, quận Hai Bà Trưng, Hà Nội, Việt Nam",Bobapop 160 Lạc Trung,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop232lt
ObjectId(5d902687925a7de0dd36b16f),Coffee chains and Milk tea,https://i.pinimg.com/originals/04/83/d1/0483d14533e9d19e635923cdc21ee439.jpg,10.771896,106.661698,"188 Lê Thanh Nghị, Phường Đồng Tâm, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",Bobapop 188 Lê Thanh Nghị,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop188ltn
ObjectId(5d902687925a7de0dd36b16e),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/05/06/10385426_logo-bobapop-500x500.jpg,10.771896,106.661698,"10 Chùa Láng, Phường Trung Liệt, Quận Đống Đa, Hà Nội, VIỆT NAM",Bobapop 10 Chùa Láng,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop10cl
ObjectId(5d902687925a7de0dd36b16d),Coffee chains and Milk tea,https://upload.wikimedia.org/wikipedia/commons/6/69/Gong_Cha_logo_20130427.jpg,10.771896,106.661698,"5 Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, Thành Phố Hồ Chí Minh, VIỆT NAM",Bobapop 5 Lê Văn Quới,5654538597012118714,MOMOV5JU20180425,656049492680805630,bbp5levanquoi
ObjectId(5d902687925a7de0dd36b16c),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/20/14182535_LOGO-STARBUCKS-500x500.jpg,10.771896,106.661698,"109 Hồng Bàng, Phường Tân Lập, Thành phố Nha Trang, Khánh Hòa, VIỆT NAM"," 109 Hồng Bàng, Phường Tân Lập, TP Nha Trang, Tỉnh Khánh Hòa",5654538597012118714,MOMOV5JU20180425,656049492680805630,bbphongbang
ObjectId(5d902687925a7de0dd36b16b),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/05/06/10385426_logo-bobapop-500x500.jpg,10.771896,106.661698,"64 Trần Phú, Thành Phố Thanh Hoá, Tỉnh Thanh Hóa, VIỆT NAM",Bobapop 64 Trần Phú,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop64tp
ObjectId(5d902687925a7de0dd36b16a),Coffee chains and Milk tea,,10.771896,106.661698,"Shop 6, TTTM BIG C Mỹ Tho, 545 Lê Văn Phẩm, Phường 5, Thành Phố Mỹ Tho, Tỉnh Tiền Giang, VIỆT NAM",Bobapop 545 Lê Văn Phẩm,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop545lvp
ObjectId(5d902687925a7de0dd36b169),Coffee chains and Milk tea,http://www.thegardenmall.vn/upload/products/235324840940.jpg,10.771896,106.661698,"7 Phú Lợi, Phường Phú Lợi, Thành phố Thủ Dầu Một, Bình Dương, VIỆT NAM","Bobapop Số 7, đường Phú Lợi, phường Phú Lợi, TP.Thủ Dầu Một",5654538597012118714,MOMOV5JU20180425,656049492680805630,bbpphuloi
ObjectId(5d902687925a7de0dd36b168),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/17/15592412_LOGO-BASKINROBBIN-500x500.jpg,10.771896,106.661698,"273 Phan Xích Long, P2, Quận Phú Nhuận, TP.HCM",Bobapop 273 Phan Xích Long,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop273pxl
ObjectId(5d902687925a7de0dd36b167),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/17/18124154_LOGO-KFC-500x500.jpg,10.771896,106.661698,"6 Hồ Tùng Mậu, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội, VIỆT NAM",Bobapop 6 Hồ Tùng Mậu,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop6htm
ObjectId(5d902687925a7de0dd36b166),Coffee chains and Milk tea,https://nhanlucnganhluat.vn/uploads/images/AFCBE6B2/logo/2018-09/family%20mart2.jpg,10.771896,106.661698,"115 Cao Thắng, P11, Quận 10, TP.HCM",Bobapop 115 Cao Thắng,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop115ct
ObjectId(5d902687925a7de0dd36b165),Coffee chains and Milk tea,https://i.pinimg.com/originals/04/83/d1/0483d14533e9d19e635923cdc21ee439.jpg,10.771896,106.661698,"Gian hàng 04-21B, Tầng 4 tòa nhà GIGA MALL 240 – 242 Đường Phạm Văn Đồng, Hiệp Bình Chánh, QuậnThủ Đức, Thành Phố Hồ Chí Minh, VIỆT NAM",Bobapop Giga Mall,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapopggm
ObjectId(5d902687925a7de0dd36b164),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/05/06/10385426_logo-bobapop-500x500.jpg,10.771896,106.661698,"Emart – Lô F2-04, số 168 Phan Văn Trị, P.5, Quận Gò vấp, TP.HCM","Bobapop Emart – Lô F2-04, số 168 Phan Văn Trị",5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapopemart
ObjectId(5d902687925a7de0dd36b163),Coffee chains and Milk tea,http://www.thegardenmall.vn/upload/products/235324840940.jpg,10.771896,106.661698,"355 Lũy Bán Bích, P.Hòa Thạnh, Quận  Tân Phú, TP.HCM",Bobapop 355 Lũy Bán Bích,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop384lbb
ObjectId(5d902687925a7de0dd36b162),Coffee chains and Milk tea,http://www.thegardenmall.vn/upload/products/235324840940.jpg,10.771896,106.661698,"57 Nguyễn Đình Chiểu, Phường Vĩnh Thọ, Thành phố Nha Trang, Khánh Hòa, VIỆT NAM",Bobapop 57 Nguyễn Đình Chiểu,5654538597012118714,MOMOV5JU20180425,656049492680805630,bbp57nguyendinhchieu
ObjectId(5d902687925a7de0dd36b161),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/05/06/10385426_logo-bobapop-500x500.jpg,10.771896,106.661698,"07 Trần Hưng Đạo, P. Nguyễn Thái Bình",Bobapop 07 Trần Hưng Đạo,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop07thd
ObjectId(5d902687925a7de0dd36b160),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/20/14182535_LOGO-STARBUCKS-500x500.jpg,10.771896,106.661698,"343 Quang Trung, P.10, Quận Gò Vấp, TP.HCM",Bobapop 343 Quang Trung,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop343qt
ObjectId(5d902687925a7de0dd36b15f),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/20/14182535_LOGO-STARBUCKS-500x500.jpg,10.771896,106.661698,"8 Nguyễn Khang, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội, VIỆT NAM",Bobapop 8 Nguyễn Khang,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop8nk
ObjectId(5d902687925a7de0dd36b15e),Coffee chains and Milk tea,http://vislogo.com.vn/upload/image/pizzanew.jpg,10.771896,106.661698,"5B7  Phạm Ngọc Thạch, Phường Trung Liệt, Quận Đống Đa, Hà Nội, VIỆT NAM",Bobapop 5B7 Phạm Ngọc Thạch,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop5b7pnt
ObjectId(5d902687925a7de0dd36b15d),Coffee chains and Milk tea,https://nhanlucnganhluat.vn/uploads/images/AFCBE6B2/logo/2018-09/family%20mart2.jpg,10.771896,106.661698,"50 Trần Phú, Phường Mộ Lao, Quận Hà Đông, Hà Nội, VIỆT NAM",Bobapop 50 Trần Phú,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop50tp
ObjectId(5d902687925a7de0dd36b15c),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/17/18124154_LOGO-KFC-500x500.jpg,10.771896,106.661698,"204 Phan Trung, Phường Tân Tiến, Thành phố Biên Hòa, Đồng Nai, VIỆT NAM"," Bobapop 204 Phan Trung",5654538597012118714,MOMOV5JU20180425,656049492680805630,bbp30thang4
ObjectId(5d902687925a7de0dd36b15b),Coffee chains and Milk tea,http://www.thegardenmall.vn/upload/products/235324840940.jpg,10.771896,106.661698,"695 Lạc Long Quân, P10, Quận Tân Bình, TP.HCM",Bobapop 695 Lạc Long Quân,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop695llq
ObjectId(5d902687925a7de0dd36b15a),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/17/17274498_LOGO-HIGHLANDS-500x500.jpg,10.771896,106.661698,"87 Phạm Văn Chiêu, Phường 14, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM","Bobapop 87 Phạm Văn Chiêu, Phường 14, Quận Gò Vấp.",5654538597012118714,MOMOV5JU20180425,656049492680805630,bbpphamvanchieu
ObjectId(5d902687925a7de0dd36b159),Coffee chains and Milk tea,https://gigamall.com.vn/data/2019/09/17/15592412_LOGO-BASKINROBBIN-500x500.jpg,10.771896,106.661698,"7 Trần Nguyên Hãn, Phường Đồng Xuân, Quận Hoàn Kiếm, Hà Nội, VIỆT NAM",Bobapop 7 Trần Nguyễn Hãn,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop7tnh
ObjectId(5d902687925a7de0dd36b158),Coffee chains and Milk tea,http://vislogo.com.vn/upload/image/pizzanew.jpg,10.771896,106.661698,"151 Hoàng Diệu, P.Linh Trung, Quận Thủ Đức, TP.HCM",Bobapop 151 Hoàng Diệu,5654538597012118714,MOMOV5JU20180425,656049492680805630,bobapop151hd
